"STATION","NAME","month","day","date","average_temp","average_temp_sd"
"BE000006447","UCCLE, BE",1,1,"1-1",3.3,4.08
"BE000006447","UCCLE, BE",1,2,"1-2",4.35,4.16
"BE000006447","UCCLE, BE",1,3,"1-3",4.21,4.21
"BE000006447","UCCLE, BE",1,4,"1-4",4,4.07
"BE000006447","UCCLE, BE",1,5,"1-5",3.89,3.69
"BE000006447","UCCLE, BE",1,6,"1-6",3.89,4.89
"BE000006447","UCCLE, BE",1,7,"1-7",4.31,4.94
"BE000006447","UCCLE, BE",1,8,"1-8",4.52,4.68
"BE000006447","UCCLE, BE",1,9,"1-9",4.74,5.13
"BE000006447","UCCLE, BE",1,10,"1-10",4.29,4.74
"BE000006447","UCCLE, BE",1,11,"1-11",4.22,3.54
"BE000006447","UCCLE, BE",1,12,"1-12",4.37,3.3
"BE000006447","UCCLE, BE",1,13,"1-13",4.68,3.62
"BE000006447","UCCLE, BE",1,14,"1-14",4.15,3.19
"BE000006447","UCCLE, BE",1,15,"1-15",3.86,3.25
"BE000006447","UCCLE, BE",1,16,"1-16",3.97,3.53
"BE000006447","UCCLE, BE",1,17,"1-17",3.89,4.05
"BE000006447","UCCLE, BE",1,18,"1-18",3.6,4.13
"BE000006447","UCCLE, BE",1,19,"1-19",4.18,4.33
"BE000006447","UCCLE, BE",1,20,"1-20",3.97,4.37
"BE000006447","UCCLE, BE",1,21,"1-21",3.39,3.56
"BE000006447","UCCLE, BE",1,22,"1-22",3.25,3.01
"BE000006447","UCCLE, BE",1,23,"1-23",3.31,3.38
"BE000006447","UCCLE, BE",1,24,"1-24",2.86,4.16
"BE000006447","UCCLE, BE",1,25,"1-25",2.75,3.47
"BE000006447","UCCLE, BE",1,26,"1-26",3.47,4.02
"BE000006447","UCCLE, BE",1,27,"1-27",3.52,4.32
"BE000006447","UCCLE, BE",1,28,"1-28",3.94,3.46
"BE000006447","UCCLE, BE",1,29,"1-29",3.81,3.63
"BE000006447","UCCLE, BE",1,30,"1-30",3.84,4.1
"BE000006447","UCCLE, BE",1,31,"1-31",3.57,4.44
"BE000006447","UCCLE, BE",2,1,"2-1",3.89,4.92
"BE000006447","UCCLE, BE",2,2,"2-2",4.21,4.64
"BE000006447","UCCLE, BE",2,3,"2-3",4.42,4.5
"BE000006447","UCCLE, BE",2,4,"2-4",4.66,4.6
"BE000006447","UCCLE, BE",2,5,"2-5",4.87,4.52
"BE000006447","UCCLE, BE",2,6,"2-6",5.08,4.15
"BE000006447","UCCLE, BE",2,7,"2-7",4.13,4.34
"BE000006447","UCCLE, BE",2,8,"2-8",4.81,3.68
"BE000006447","UCCLE, BE",2,9,"2-9",3.89,3.93
"BE000006447","UCCLE, BE",2,10,"2-10",3.92,3.88
"BE000006447","UCCLE, BE",2,11,"2-11",4.13,4.48
"BE000006447","UCCLE, BE",2,12,"2-12",3.97,4.8
"BE000006447","UCCLE, BE",2,13,"2-13",3.44,3.18
"BE000006447","UCCLE, BE",2,14,"2-14",3.81,2.98
"BE000006447","UCCLE, BE",2,15,"2-15",5.14,3.84
"BE000006447","UCCLE, BE",2,16,"2-16",4.52,3.6
"BE000006447","UCCLE, BE",2,17,"2-17",4.34,3.15
"BE000006447","UCCLE, BE",2,18,"2-18",3.89,2.74
"BE000006447","UCCLE, BE",2,19,"2-19",3.97,2.05
"BE000006447","UCCLE, BE",2,20,"2-20",4.74,2.82
"BE000006447","UCCLE, BE",2,21,"2-21",4.37,3.3
"BE000006447","UCCLE, BE",2,22,"2-22",4.87,3.5
"BE000006447","UCCLE, BE",2,23,"2-23",4.76,3.91
"BE000006447","UCCLE, BE",2,24,"2-24",5.25,4.04
"BE000006447","UCCLE, BE",2,25,"2-25",5.17,3.97
"BE000006447","UCCLE, BE",2,26,"2-26",5.25,4.02
"BE000006447","UCCLE, BE",2,27,"2-27",5.38,3.81
"BE000006447","UCCLE, BE",2,28,"2-28",4.39,4.08
"BE000006447","UCCLE, BE",2,29,"2-29",5.56,3.57
"BE000006447","UCCLE, BE",3,1,"3-1",4.66,3.77
"BE000006447","UCCLE, BE",3,2,"3-2",4.52,3.25
"BE000006447","UCCLE, BE",3,3,"3-3",4.53,3.2
"BE000006447","UCCLE, BE",3,4,"3-4",4.92,3.21
"BE000006447","UCCLE, BE",3,5,"3-5",4.74,3.24
"BE000006447","UCCLE, BE",3,6,"3-6",5.4,3.11
"BE000006447","UCCLE, BE",3,7,"3-7",6.08,3.07
"BE000006447","UCCLE, BE",3,8,"3-8",6.88,3.12
"BE000006447","UCCLE, BE",3,9,"3-9",7.46,3.05
"BE000006447","UCCLE, BE",3,10,"3-10",7.01,3.43
"BE000006447","UCCLE, BE",3,11,"3-11",7.12,4.1
"BE000006447","UCCLE, BE",3,12,"3-12",6.77,3.75
"BE000006447","UCCLE, BE",3,13,"3-13",6.38,3.48
"BE000006447","UCCLE, BE",3,14,"3-14",6.83,3.04
"BE000006447","UCCLE, BE",3,15,"3-15",8.19,3
"BE000006447","UCCLE, BE",3,16,"3-16",8.71,3.06
"BE000006447","UCCLE, BE",3,17,"3-17",7.89,3.96
"BE000006447","UCCLE, BE",3,18,"3-18",7.03,3.14
"BE000006447","UCCLE, BE",3,19,"3-19",6.86,3.52
"BE000006447","UCCLE, BE",3,20,"3-20",7.28,3.81
"BE000006447","UCCLE, BE",3,21,"3-21",7.16,2.78
"BE000006447","UCCLE, BE",3,22,"3-22",7.42,3.16
"BE000006447","UCCLE, BE",3,23,"3-23",7.69,3.71
"BE000006447","UCCLE, BE",3,24,"3-24",8.22,4.2
"BE000006447","UCCLE, BE",3,25,"3-25",7.83,4.03
"BE000006447","UCCLE, BE",3,26,"3-26",8.3,3.54
"BE000006447","UCCLE, BE",3,27,"3-27",8.28,3.38
"BE000006447","UCCLE, BE",3,28,"3-28",8.56,3.1
"BE000006447","UCCLE, BE",3,29,"3-29",8.72,3.45
"BE000006447","UCCLE, BE",3,30,"3-30",9.47,3.92
"BE000006447","UCCLE, BE",3,31,"3-31",9.47,3.75
"BE000006447","UCCLE, BE",4,1,"4-1",9.69,3.83
"BE000006447","UCCLE, BE",4,2,"4-2",10.83,3.74
"BE000006447","UCCLE, BE",4,3,"4-3",10.28,3.93
"BE000006447","UCCLE, BE",4,4,"4-4",9.39,2.85
"BE000006447","UCCLE, BE",4,5,"4-5",8.61,2.85
"BE000006447","UCCLE, BE",4,6,"4-6",9.25,3.76
"BE000006447","UCCLE, BE",4,7,"4-7",9.44,4.07
"BE000006447","UCCLE, BE",4,8,"4-8",8.94,3.67
"BE000006447","UCCLE, BE",4,9,"4-9",9.39,3.39
"BE000006447","UCCLE, BE",4,10,"4-10",9.72,4.04
"BE000006447","UCCLE, BE",4,11,"4-11",9.78,3.62
"BE000006447","UCCLE, BE",4,12,"4-12",9.67,2.97
"BE000006447","UCCLE, BE",4,13,"4-13",9.44,3.4
"BE000006447","UCCLE, BE",4,14,"4-14",9.94,4.47
"BE000006447","UCCLE, BE",4,15,"4-15",10.91,4.24
"BE000006447","UCCLE, BE",4,16,"4-16",10.86,4.23
"BE000006447","UCCLE, BE",4,17,"4-17",10.72,3.52
"BE000006447","UCCLE, BE",4,18,"4-18",10.64,3.26
"BE000006447","UCCLE, BE",4,19,"4-19",10.5,4.24
"BE000006447","UCCLE, BE",4,20,"4-20",11.25,4.36
"BE000006447","UCCLE, BE",4,21,"4-21",12.36,3.69
"BE000006447","UCCLE, BE",4,22,"4-22",12.28,3.93
"BE000006447","UCCLE, BE",4,23,"4-23",12.22,3.42
"BE000006447","UCCLE, BE",4,24,"4-24",12.89,3.53
"BE000006447","UCCLE, BE",4,25,"4-25",12.94,4.02
"BE000006447","UCCLE, BE",4,26,"4-26",12,3.74
"BE000006447","UCCLE, BE",4,27,"4-27",11.94,3.85
"BE000006447","UCCLE, BE",4,28,"4-28",12.19,3.61
"BE000006447","UCCLE, BE",4,29,"4-29",12.22,3.41
"BE000006447","UCCLE, BE",4,30,"4-30",12.56,3.13
"BE000006447","UCCLE, BE",5,1,"5-1",12.53,3.23
"BE000006447","UCCLE, BE",5,2,"5-2",12.08,2.04
"BE000006447","UCCLE, BE",5,3,"5-3",11.97,3.15
"BE000006447","UCCLE, BE",5,4,"5-4",11.87,3.72
"BE000006447","UCCLE, BE",5,5,"5-5",12.37,3.65
"BE000006447","UCCLE, BE",5,6,"5-6",13.22,3.52
"BE000006447","UCCLE, BE",5,7,"5-7",13.75,3.73
"BE000006447","UCCLE, BE",5,8,"5-8",14.08,3.93
"BE000006447","UCCLE, BE",5,9,"5-9",14.31,3.76
"BE000006447","UCCLE, BE",5,10,"5-10",14.5,3.94
"BE000006447","UCCLE, BE",5,11,"5-11",13.67,4
"BE000006447","UCCLE, BE",5,12,"5-12",13.08,4.25
"BE000006447","UCCLE, BE",5,13,"5-13",13.25,3.74
"BE000006447","UCCLE, BE",5,14,"5-14",12.58,3.27
"BE000006447","UCCLE, BE",5,15,"5-15",12.86,3.39
"BE000006447","UCCLE, BE",5,16,"5-16",13.69,3.46
"BE000006447","UCCLE, BE",5,17,"5-17",13.78,3.62
"BE000006447","UCCLE, BE",5,18,"5-18",13.69,2.76
"BE000006447","UCCLE, BE",5,19,"5-19",13.69,2.41
"BE000006447","UCCLE, BE",5,20,"5-20",14.15,2.68
"BE000006447","UCCLE, BE",5,21,"5-21",14.95,2.85
"BE000006447","UCCLE, BE",5,22,"5-22",14.97,2.54
"BE000006447","UCCLE, BE",5,23,"5-23",14.78,2.99
"BE000006447","UCCLE, BE",5,24,"5-24",15.42,3.76
"BE000006447","UCCLE, BE",5,25,"5-25",15.72,3.51
"BE000006447","UCCLE, BE",5,26,"5-26",15.95,3.73
"BE000006447","UCCLE, BE",5,27,"5-27",16.03,4.03
"BE000006447","UCCLE, BE",5,28,"5-28",16.19,3.77
"BE000006447","UCCLE, BE",5,29,"5-29",15.78,3.78
"BE000006447","UCCLE, BE",5,30,"5-30",15.25,3.77
"BE000006447","UCCLE, BE",5,31,"5-31",15.39,3.06
"BE000006447","UCCLE, BE",6,1,"6-1",15.89,3.32
"BE000006447","UCCLE, BE",6,2,"6-2",16.78,3.48
"BE000006447","UCCLE, BE",6,3,"6-3",16.61,3.41
"BE000006447","UCCLE, BE",6,4,"6-4",15.89,3.65
"BE000006447","UCCLE, BE",6,5,"6-5",15.5,3.02
"BE000006447","UCCLE, BE",6,6,"6-6",15.94,2.89
"BE000006447","UCCLE, BE",6,7,"6-7",16.47,3.69
"BE000006447","UCCLE, BE",6,8,"6-8",16.81,3.16
"BE000006447","UCCLE, BE",6,9,"6-9",16.86,3.26
"BE000006447","UCCLE, BE",6,10,"6-10",16.64,2.95
"BE000006447","UCCLE, BE",6,11,"6-11",16.44,3.26
"BE000006447","UCCLE, BE",6,12,"6-12",15.92,2.81
"BE000006447","UCCLE, BE",6,13,"6-13",16.17,3.34
"BE000006447","UCCLE, BE",6,14,"6-14",17,2.32
"BE000006447","UCCLE, BE",6,15,"6-15",16.78,2.4
"BE000006447","UCCLE, BE",6,16,"6-16",16.31,1.79
"BE000006447","UCCLE, BE",6,17,"6-17",17.53,2.65
"BE000006447","UCCLE, BE",6,18,"6-18",18.31,4.06
"BE000006447","UCCLE, BE",6,19,"6-19",17.57,4.34
"BE000006447","UCCLE, BE",6,20,"6-20",17.78,4.32
"BE000006447","UCCLE, BE",6,21,"6-21",17.28,2.79
"BE000006447","UCCLE, BE",6,22,"6-22",17.01,3.34
"BE000006447","UCCLE, BE",6,23,"6-23",17.65,3.14
"BE000006447","UCCLE, BE",6,24,"6-24",18.08,3.69
"BE000006447","UCCLE, BE",6,25,"6-25",18.17,3.57
"BE000006447","UCCLE, BE",6,26,"6-26",18.25,3.37
"BE000006447","UCCLE, BE",6,27,"6-27",18.33,3.38
"BE000006447","UCCLE, BE",6,28,"6-28",18.81,3.62
"BE000006447","UCCLE, BE",6,29,"6-29",18.03,3.34
"BE000006447","UCCLE, BE",6,30,"6-30",18.36,2.95
"BE000006447","UCCLE, BE",7,1,"7-1",18.36,3.51
"BE000006447","UCCLE, BE",7,2,"7-2",18.54,3.96
"BE000006447","UCCLE, BE",7,3,"7-3",18.25,3.28
"BE000006447","UCCLE, BE",7,4,"7-4",18.5,3.18
"BE000006447","UCCLE, BE",7,5,"7-5",18.67,2.74
"BE000006447","UCCLE, BE",7,6,"7-6",18.22,2.46
"BE000006447","UCCLE, BE",7,7,"7-7",17.83,2.55
"BE000006447","UCCLE, BE",7,8,"7-8",17.36,2.92
"BE000006447","UCCLE, BE",7,9,"7-9",17.81,3.3
"BE000006447","UCCLE, BE",7,10,"7-10",17.81,3.16
"BE000006447","UCCLE, BE",7,11,"7-11",17.42,3.23
"BE000006447","UCCLE, BE",7,12,"7-12",17.06,2.45
"BE000006447","UCCLE, BE",7,13,"7-13",17.47,2.88
"BE000006447","UCCLE, BE",7,14,"7-14",17.72,3.5
"BE000006447","UCCLE, BE",7,15,"7-15",18.5,3.64
"BE000006447","UCCLE, BE",7,16,"7-16",19.11,3.53
"BE000006447","UCCLE, BE",7,17,"7-17",18.86,2.74
"BE000006447","UCCLE, BE",7,18,"7-18",19.33,3.67
"BE000006447","UCCLE, BE",7,19,"7-19",20.14,4.14
"BE000006447","UCCLE, BE",7,20,"7-20",19.29,3.35
"BE000006447","UCCLE, BE",7,21,"7-21",18.94,3.42
"BE000006447","UCCLE, BE",7,22,"7-22",19.19,3.35
"BE000006447","UCCLE, BE",7,23,"7-23",19.1,3.51
"BE000006447","UCCLE, BE",7,24,"7-24",19.67,3.77
"BE000006447","UCCLE, BE",7,25,"7-25",20.17,4.05
"BE000006447","UCCLE, BE",7,26,"7-26",20.32,3.81
"BE000006447","UCCLE, BE",7,27,"7-27",20.32,3.02
"BE000006447","UCCLE, BE",7,28,"7-28",19.61,2.34
"BE000006447","UCCLE, BE",7,29,"7-29",19.42,2.98
"BE000006447","UCCLE, BE",7,30,"7-30",18.97,3.52
"BE000006447","UCCLE, BE",7,31,"7-31",19.02,3.33
"BE000006447","UCCLE, BE",8,1,"8-1",19.86,2.34
"BE000006447","UCCLE, BE",8,2,"8-2",19.56,2.83
"BE000006447","UCCLE, BE",8,3,"8-3",19.21,2.95
"BE000006447","UCCLE, BE",8,4,"8-4",19.02,2.6
"BE000006447","UCCLE, BE",8,5,"8-5",19.44,3.2
"BE000006447","UCCLE, BE",8,6,"8-6",19.89,3.81
"BE000006447","UCCLE, BE",8,7,"8-7",19.53,3.77
"BE000006447","UCCLE, BE",8,8,"8-8",18.48,3.59
"BE000006447","UCCLE, BE",8,9,"8-9",18.33,3.44
"BE000006447","UCCLE, BE",8,10,"8-10",18.25,3.53
"BE000006447","UCCLE, BE",8,11,"8-11",18.14,3.51
"BE000006447","UCCLE, BE",8,12,"8-12",18.67,3.56
"BE000006447","UCCLE, BE",8,13,"8-13",18.27,2.9
"BE000006447","UCCLE, BE",8,14,"8-14",18.17,2.61
"BE000006447","UCCLE, BE",8,15,"8-15",18.97,2.99
"BE000006447","UCCLE, BE",8,16,"8-16",18.44,1.89
"BE000006447","UCCLE, BE",8,17,"8-17",18.49,2.47
"BE000006447","UCCLE, BE",8,18,"8-18",19,2.78
"BE000006447","UCCLE, BE",8,19,"8-19",18.81,3.2
"BE000006447","UCCLE, BE",8,20,"8-20",18.36,3.25
"BE000006447","UCCLE, BE",8,21,"8-21",17.97,2.99
"BE000006447","UCCLE, BE",8,22,"8-22",17.92,2.05
"BE000006447","UCCLE, BE",8,23,"8-23",18.54,2.63
"BE000006447","UCCLE, BE",8,24,"8-24",18.31,2.99
"BE000006447","UCCLE, BE",8,25,"8-25",18.06,3.44
"BE000006447","UCCLE, BE",8,26,"8-26",18.53,3.33
"BE000006447","UCCLE, BE",8,27,"8-27",18,2.93
"BE000006447","UCCLE, BE",8,28,"8-28",17.46,2.54
"BE000006447","UCCLE, BE",8,29,"8-29",16.69,2.74
"BE000006447","UCCLE, BE",8,30,"8-30",16.44,2.37
"BE000006447","UCCLE, BE",8,31,"8-31",17,3.14
"BE000006447","UCCLE, BE",9,1,"9-1",15.75,1.88
"BE000006447","UCCLE, BE",9,2,"9-2",16.36,1.69
"BE000006447","UCCLE, BE",9,3,"9-3",17.11,2.7
"BE000006447","UCCLE, BE",9,4,"9-4",16.92,2.91
"BE000006447","UCCLE, BE",9,5,"9-5",17.19,3.52
"BE000006447","UCCLE, BE",9,6,"9-6",16.78,2.46
"BE000006447","UCCLE, BE",9,7,"9-7",16.36,2.06
"BE000006447","UCCLE, BE",9,8,"9-8",16.58,2.37
"BE000006447","UCCLE, BE",9,9,"9-9",16.56,3.04
"BE000006447","UCCLE, BE",9,10,"9-10",16.83,3.24
"BE000006447","UCCLE, BE",9,11,"9-11",16.61,2.75
"BE000006447","UCCLE, BE",9,12,"9-12",16.19,2.5
"BE000006447","UCCLE, BE",9,13,"9-13",15.82,2.66
"BE000006447","UCCLE, BE",9,14,"9-14",15.74,3.15
"BE000006447","UCCLE, BE",9,15,"9-15",15.71,3.5
"BE000006447","UCCLE, BE",9,16,"9-16",15.31,3.01
"BE000006447","UCCLE, BE",9,17,"9-17",14.42,2.58
"BE000006447","UCCLE, BE",9,18,"9-18",14.66,3.47
"BE000006447","UCCLE, BE",9,19,"9-19",14.81,3.49
"BE000006447","UCCLE, BE",9,20,"9-20",15.42,2.77
"BE000006447","UCCLE, BE",9,21,"9-21",15.33,2.51
"BE000006447","UCCLE, BE",9,22,"9-22",15.17,2.86
"BE000006447","UCCLE, BE",9,23,"9-23",14.24,2.34
"BE000006447","UCCLE, BE",9,24,"9-24",14.08,2.49
"BE000006447","UCCLE, BE",9,25,"9-25",13.39,2.19
"BE000006447","UCCLE, BE",9,26,"9-26",13.83,2.43
"BE000006447","UCCLE, BE",9,27,"9-27",14.14,2.04
"BE000006447","UCCLE, BE",9,28,"9-28",14.69,2.3
"BE000006447","UCCLE, BE",9,29,"9-29",14.33,2.68
"BE000006447","UCCLE, BE",9,30,"9-30",13.94,2.31
"BE000006447","UCCLE, BE",10,1,"10-1",14.17,2.25
"BE000006447","UCCLE, BE",10,2,"10-2",13.69,2.57
"BE000006447","UCCLE, BE",10,3,"10-3",13.78,2.9
"BE000006447","UCCLE, BE",10,4,"10-4",13.42,2.42
"BE000006447","UCCLE, BE",10,5,"10-5",12.75,2.09
"BE000006447","UCCLE, BE",10,6,"10-6",12.69,2.6
"BE000006447","UCCLE, BE",10,7,"10-7",12.28,2.47
"BE000006447","UCCLE, BE",10,8,"10-8",12.08,2.09
"BE000006447","UCCLE, BE",10,9,"10-9",12.22,2.18
"BE000006447","UCCLE, BE",10,10,"10-10",12.41,2.94
"BE000006447","UCCLE, BE",10,11,"10-11",12.44,3.4
"BE000006447","UCCLE, BE",10,12,"10-12",12.53,3.19
"BE000006447","UCCLE, BE",10,13,"10-13",12.75,4
"BE000006447","UCCLE, BE",10,14,"10-14",11.89,3.75
"BE000006447","UCCLE, BE",10,15,"10-15",12.03,3.43
"BE000006447","UCCLE, BE",10,16,"10-16",11.69,3.58
"BE000006447","UCCLE, BE",10,17,"10-17",11.31,2.86
"BE000006447","UCCLE, BE",10,18,"10-18",11.33,3.47
"BE000006447","UCCLE, BE",10,19,"10-19",11.61,3.67
"BE000006447","UCCLE, BE",10,20,"10-20",11.2,3.7
"BE000006447","UCCLE, BE",10,21,"10-21",11.69,3.58
"BE000006447","UCCLE, BE",10,22,"10-22",11.51,3.71
"BE000006447","UCCLE, BE",10,23,"10-23",11.28,4.09
"BE000006447","UCCLE, BE",10,24,"10-24",11.08,3.85
"BE000006447","UCCLE, BE",10,25,"10-25",11.44,2.95
"BE000006447","UCCLE, BE",10,26,"10-26",11.39,3.85
"BE000006447","UCCLE, BE",10,27,"10-27",10.35,3.6
"BE000006447","UCCLE, BE",10,28,"10-28",10.28,4.02
"BE000006447","UCCLE, BE",10,29,"10-29",10.22,3.52
"BE000006447","UCCLE, BE",10,30,"10-30",9.92,3.8
"BE000006447","UCCLE, BE",10,31,"10-31",10.25,3.11
"BE000006447","UCCLE, BE",11,1,"11-1",10.36,2.49
"BE000006447","UCCLE, BE",11,2,"11-2",10.53,2.71
"BE000006447","UCCLE, BE",11,3,"11-3",10.03,3.14
"BE000006447","UCCLE, BE",11,4,"11-4",9.47,2.63
"BE000006447","UCCLE, BE",11,5,"11-5",8.53,2.27
"BE000006447","UCCLE, BE",11,6,"11-6",8.92,2.46
"BE000006447","UCCLE, BE",11,7,"11-7",8.31,1.93
"BE000006447","UCCLE, BE",11,8,"11-8",8.39,3.08
"BE000006447","UCCLE, BE",11,9,"11-9",7.81,2.42
"BE000006447","UCCLE, BE",11,10,"11-10",8.03,2.87
"BE000006447","UCCLE, BE",11,11,"11-11",7.75,2.66
"BE000006447","UCCLE, BE",11,12,"11-12",7.61,2.43
"BE000006447","UCCLE, BE",11,13,"11-13",8.06,2.63
"BE000006447","UCCLE, BE",11,14,"11-14",7.94,3.03
"BE000006447","UCCLE, BE",11,15,"11-15",7.14,3.42
"BE000006447","UCCLE, BE",11,16,"11-16",6.94,3.61
"BE000006447","UCCLE, BE",11,17,"11-17",6.78,2.95
"BE000006447","UCCLE, BE",11,18,"11-18",6.94,2.71
"BE000006447","UCCLE, BE",11,19,"11-19",6.44,2.66
"BE000006447","UCCLE, BE",11,20,"11-20",6.28,3.2
"BE000006447","UCCLE, BE",11,21,"11-21",6.97,3.43
"BE000006447","UCCLE, BE",11,22,"11-22",7.72,3.41
"BE000006447","UCCLE, BE",11,23,"11-23",7.64,3.52
"BE000006447","UCCLE, BE",11,24,"11-24",6.61,3.14
"BE000006447","UCCLE, BE",11,25,"11-25",6.44,3.39
"BE000006447","UCCLE, BE",11,26,"11-26",6.52,2.93
"BE000006447","UCCLE, BE",11,27,"11-27",6.29,3.06
"BE000006447","UCCLE, BE",11,28,"11-28",6.11,3.45
"BE000006447","UCCLE, BE",11,29,"11-29",5.26,3.77
"BE000006447","UCCLE, BE",11,30,"11-30",4.78,3.86
"BE000006447","UCCLE, BE",12,1,"12-1",5.79,4.52
"BE000006447","UCCLE, BE",12,2,"12-2",5.42,4.5
"BE000006447","UCCLE, BE",12,3,"12-3",4.97,4.35
"BE000006447","UCCLE, BE",12,4,"12-4",4.87,3.25
"BE000006447","UCCLE, BE",12,5,"12-5",5.58,3.44
"BE000006447","UCCLE, BE",12,6,"12-6",5.32,3.43
"BE000006447","UCCLE, BE",12,7,"12-7",4.88,3.76
"BE000006447","UCCLE, BE",12,8,"12-8",4.8,3.84
"BE000006447","UCCLE, BE",12,9,"12-9",4.21,3.69
"BE000006447","UCCLE, BE",12,10,"12-10",3.7,3.12
"BE000006447","UCCLE, BE",12,11,"12-11",4.17,3.43
"BE000006447","UCCLE, BE",12,12,"12-12",4.21,3.64
"BE000006447","UCCLE, BE",12,13,"12-13",4.18,3.91
"BE000006447","UCCLE, BE",12,14,"12-14",3.92,3.69
"BE000006447","UCCLE, BE",12,15,"12-15",4.23,3.51
"BE000006447","UCCLE, BE",12,16,"12-16",4.63,3.74
"BE000006447","UCCLE, BE",12,17,"12-17",4.23,4.28
"BE000006447","UCCLE, BE",12,18,"12-18",4.29,4.31
"BE000006447","UCCLE, BE",12,19,"12-19",4.6,4.64
"BE000006447","UCCLE, BE",12,20,"12-20",4.1,4.59
"BE000006447","UCCLE, BE",12,21,"12-21",4.92,3.9
"BE000006447","UCCLE, BE",12,22,"12-22",6.11,4.11
"BE000006447","UCCLE, BE",12,23,"12-23",6.08,4.31
"BE000006447","UCCLE, BE",12,24,"12-24",5.82,3.51
"BE000006447","UCCLE, BE",12,25,"12-25",5.19,3.53
"BE000006447","UCCLE, BE",12,26,"12-26",4.05,3.8
"BE000006447","UCCLE, BE",12,27,"12-27",3.92,4.1
"BE000006447","UCCLE, BE",12,28,"12-28",3.07,3.69
"BE000006447","UCCLE, BE",12,29,"12-29",3.15,3.66
"BE000006447","UCCLE, BE",12,30,"12-30",4.34,3.86
"BE000006447","UCCLE, BE",12,31,"12-31",4.31,4.16
